id	filename	md5	size	state
950ed5bd-65fd-4888-87cc-a1febf142af7	C282.TCGA-28-1745-01B-01W-0643-08.5_gdc_realn.bam	eb1cd63f9e99e20eb23a048ca396731e	9640034335	live
f1d23071-6fdc-4c8d-9d0b-e17e02353145	WHERE_p_TCGA_GBMBatch16_SNP_S_GenomeWideSNP_6_E08_464816.nocnv_grch38.seg.txt	583bdcf6903fc6882ae9f72130ebc9bc	14855	live
146c3e86-9c16-469a-b8b0-a78fd9e53c24	jhu-usc.edu_GBM.HumanMethylation450.12.lvl-3.TCGA-06-A7TK-01A-21D-A392-05.gdc_hg38.txt	8b4b97cebda579e36c31d3afaf168688	141284007	live
a961efd3-a8e0-43a2-8471-6d09941620a2	KHADI_p_TCGAb79_PlusRedos_SNP_N_GenomeWideSNP_6_E06_729786.nocnv_grch38.seg.txt	51e0bc27f2b07057441621c493b12ce0	17523	live
da83e65e-d2a4-47c2-a5e9-c9287a4e6664	BIKES_p_TCGAb62_SNP_N_GenomeWideSNP_6_C08_680716.grch38.seg.txt	805fea4da54a8fc8be275c61dc8b495d	53727	live
f94ad1dd-f686-4221-80ab-3f3dcb24a3cf	f94ad1dd-f686-4221-80ab-3f3dcb24a3cf.vcf.gz	13fd1680693266dc6103ae72d91adc67	31486	live
57885342-b555-4187-947c-e8880659268e	57885342-b555-4187-947c-e8880659268e.vep.vcf.gz	3c85c33840a152f5364dbae65bc31b6e	594029	live
df4fccb0-a9b7-4b6d-b01a-3e666e462b05	nationwidechildrens.org_biospecimen.TCGA-12-1097.xml	48a79f892eeffa00b9d8b5b5be23e180	84356	live
febc7330-1689-46b1-9e5c-166916060e0b	COTES_p_TCGAaffxB8_9a_S_GenomeWideSNP_6_A11_292916.grch38.seg.txt	c0d0243ad327ddaa7526a0bfdd89383d	46877	live
bcf8b536-ddff-4faf-8051-9db9531584e1	FALLS_p_TCGAaffxB4_1_GenomeWideSNP_6_E02_190616.nocnv_grch38.seg.txt	7cebab194e6a7bb79f81cb47019b3936	13253	live
e9c623b2-6364-4fcf-b52f-36d08543c3c7	e9c623b2-6364-4fcf-b52f-36d08543c3c7.vcf.gz	f3ebb31587ae84d30f10cc6e986eaf47	299665	live
82a2edeb-d989-4743-ac7f-d5f53a1559ce	jhu-usc.edu_GBM.HumanMethylation450.7.lvl-3.TCGA-32-1979-01A-01D-1697-05.gdc_hg38.txt	bd63b50ecf1758d07f3b8d277e256364	141239072	live
1d22891a-9e55-41b4-80b0-b1f1757779e9	TCGA.GBM.mutect.1d22891a-9e55-41b4-80b0-b1f1757779e9.DR-10.0.protected.maf.gz	38cde1e27255c354c1bb1e2339acc7cb	741413013	submitted
68f6f0e6-7ce9-4d7f-abc4-0653685a1cd3	SEXES_p_TCGA_b111_SNP_N_GenomeWideSNP_6_F10_780494.nocnv_grch38.seg.txt	3d448a4fb3f0dfa3326d83d407ed3390	5636	live
b403e1fb-2877-4a4c-9a60-0ff8e3d2f8aa	GLAZY_p_TCGA_B20_SNP_N_GenomeWideSNP_6_F04_517842.nocnv_grch38.seg.txt	3689c437a7a99cb169096d5fac4ea5fc	19842	live
31fd2060-9832-4517-beb0-8ef17a8f150c	31fd2060-9832-4517-beb0-8ef17a8f150c.vep.vcf.gz	c59829347c05bbb1225308a0ba428fe2	347829	live
5756e182-e2ef-4e97-99b2-71c392151ee5	e416e8f1-36e2-480a-bfdd-9e4916b119ed_gdc_realn_rehead.bam	1aa74da500ed0c9cf60f8fd7679da770	11345245943	live
66ee5a79-d199-4715-817a-f9b3a9ab1b2c	66ee5a79-d199-4715-817a-f9b3a9ab1b2c.vcf.gz	71eeba0a868d03b4477adae3fb949389	113182	live
10fea5a7-24d1-4c76-bf6f-2ee6c8b17c80	10fea5a7-24d1-4c76-bf6f-2ee6c8b17c80.vcf.gz	756d7bf505a119e75f0fa055d87b2748	96706	live
166a76b3-19fa-4571-99a4-8a48d672e418	jhu-usc.edu_GBM.HumanMethylation27.4.lvl-3.TCGA-02-0069-01A-01D-0199-05.gdc_hg38.txt	19881adae95b02cdcbcb3af3cde0af95	9950121	live
9a0dfa10-1743-4054-8f0e-b85629be5e23	9a0dfa10-1743-4054-8f0e-b85629be5e23.vcf	c0323ce1312039754f3a97920bbed900	233437	live
ad2ec003-6491-4c9e-99cd-56c21d9f0b9d	BIKES_p_TCGAb62_SNP_N_GenomeWideSNP_6_A02_680704.nocnv_grch38.seg.txt	1172f606be6783fb37fb4351736dfaad	9368	live
8c892034-0ae6-480d-b1c3-a72fa4f606b6	jhu-usc.edu_GBM.HumanMethylation450.8.lvl-3.TCGA-76-6283-01A-11D-1844-05.gdc_hg38.txt	a1237e8321e888d389fd531cd36c5545	141283451	live
59f3ed08-b5f9-47fe-8b32-c11c4cb55dd9	59f3ed08-b5f9-47fe-8b32-c11c4cb55dd9.vcf.gz	b27bc0885f4193741cc1c0aca56dbf55	540264	live
70572e4f-1e14-4513-adb3-8d191b9c97e3	COTES_p_TCGAaffxB8_9a_S_GenomeWideSNP_6_C06_292954.grch38.seg.txt	6e1d2545b44c05639271f2f73ac1d7a4	73260	live
e5041f41-869e-4f1f-a952-f4d2e6c28d58	e5041f41-869e-4f1f-a952-f4d2e6c28d58.vcf.gz	42a0486c54673fcb85d725b71a8f1a35	256625	live
31c02c55-64ae-453f-909b-e44f7826dbfc	c153c4d8-2005-440d-9249-e8b8f2f73a96.FPKM.txt.gz	da3ff48d01fe7b4cf1475dc29f8b1193	543367	live
f0ecb3d8-eb75-4cf2-b9af-e4f73cd23c2d	C484.TCGA-81-5911-10A-01D-1845-08.2_gdc_realn.bam	4d06cc5c573baa1071276afdd75ab207	11629250076	live
79dff57d-27fb-4464-b9cf-a941c8944b61	nationwidechildrens.org_clinical.TCGA-12-0828.xml	42aeec10d6d1940afaf08ea0d55a76b5	32131	live
fe1864c1-2ffe-4120-be25-fe2665be5e58	FALLS_p_TCGAaffxB4_1_GenomeWideSNP_6_E02_190616.grch38.seg.txt	21c7e0eda544335cef26718351031d12	36794	live
73938a43-c5f5-4e72-aeb1-8fee419838a7	SHUNT_p_TCGA_sigwga_Affx_Sty_GenomeWideSNP_6_E12_228874.nocnv_grch38.seg.txt	0961c9e307d72c30f7070bd99f7a6ed1	16554	live
ab66b2b3-7798-4ecb-94e4-82de0e1da67a	nationwidechildrens.org_clinical.TCGA-19-0962.xml	897b6fef3a62b6b8462087e99ad446f1	17218	live
b816f8b3-486a-4167-820c-58353c7130c9	b816f8b3-486a-4167-820c-58353c7130c9.vep.vcf.gz	8795d8e1f804b6500d21d93e21527bdc	1002827	live
ed280661-c96c-400a-9f07-f893d8a9c6a6	ed280661-c96c-400a-9f07-f893d8a9c6a6.vcf	5f9d300ca36b4227ace2bab54a2d5ea5	223269	live
c831789f-cf35-4ab1-b852-e4cce8e96501	c831789f-cf35-4ab1-b852-e4cce8e96501.vep.vcf.gz	b2acaf7a2151e61b959f3abc012538c6	310199	live
597cb29b-6966-4f2b-af98-0972a53ea04c	ROOTY_p_TCGAb27and38_SNP_N_GenomeWideSNP_6_E05_584630.nocnv_grch38.seg.txt	cefd65e895f9f647cecc0719bb2eb9d0	25416	live
229be0bd-660f-404d-986c-233abc0f496c	nationwidechildrens.org_clinical.TCGA-76-6192.xml	1bdf326d77d65223243d4ba6ba4b9fc4	30212	live
db7ac842-3e2a-4775-9fba-1d4ff6efe1e1	GLAZY_p_TCGA_B20_SNP_N_GenomeWideSNP_6_E08_517774.nocnv_grch38.seg.txt	0e0e559e82bd4aeceddf2fb6e0d54b47	3447	live
e6746f1d-4151-4049-9f41-fec5040d64fa	95b626ff-eb72-4539-b85b-2dea5a174fc2.FPKM-UQ.txt.gz	96dd28d98adceff0d8330e34ac310337	539649	live
e9439e36-8f4a-4f6b-ab64-ee43e326da24	nationwidechildrens.org_clinical.TCGA-19-5955.xml	1852a8aa72845e878e34793505141404	17017	live
14b30021-91ec-468b-b7f0-6f4d228bbe95	14b30021-91ec-468b-b7f0-6f4d228bbe95.vep.vcf.gz	5d870eb085b2250a20ca828e44a53011	3484972	live
b2b33062-e633-4604-940d-fa5e92c0e14b	TRIGS_p_TCGAaffxB5_sty_GenomeWideSNP_6_D05_223156.nocnv_grch38.seg.txt	c27de74665956b6c66eba1be1fcf1702	15521	live
00c0f995-1429-4c2d-9ffd-dbb71ffeaba7	7120047e-ca19-486b-bc4c-3002c8a7563c_gdc_realn_rehead.bam	b0c087ff26bead41f2e4d5ee506f7b6f	9567422524	live
93aaab9c-20bf-47cd-914d-afe3fbf4fe90	b3850d71-3e90-4b9f-9057-55297d8b72bc.htseq.counts.gz	22bc4cb94731d902bea6e31f5905e4c4	258357	live
300307ee-2905-4ecf-b574-1cf026ee91aa	WHERE_p_TCGA_GBMBatch16_SNP_S_GenomeWideSNP_6_B02_464864.grch38.seg.txt	2807839b340b97a5dd9c0db0162a1469	63374	live
97b45d8e-46cb-493a-82f2-582079a16b5a	97b45d8e-46cb-493a-82f2-582079a16b5a.vep.vcf.gz	9197cefdc062f96e4ee7bd1dbbc21d1c	1172462	live
8b2d9d4d-81bd-4ab0-aa24-9976d13aa7e1	8b2d9d4d-81bd-4ab0-aa24-9976d13aa7e1.vcf	6e55a856c64bfb26ff77ce9ff1660507	233052	live
a5855f5c-f838-485b-a75f-6648face19a5	nationwidechildrens.org_clinical.TCGA-06-0412.xml	8f7afc86bf686e05a57b392fe1e35c1f	42316	live
c4715360-0620-489c-95b7-c1ce51946478	FALLS_p_TCGAaffxB4_1_GenomeWideSNP_6_F06_190648.nocnv_grch38.seg.txt	e0613200fd985b34b8246f0d2c4ad014	10249	live
a5a70c73-f41f-4cc2-b1a8-67246763053a	WHERE_p_TCGA_GBMBatch16_SNP_S_GenomeWideSNP_6_B10_464880.nocnv_grch38.seg.txt	3e5db7f313969c40f30cc0281b1c541f	7622	live
ab6a05ef-9cf0-41ad-aff7-a8f424effbd4	ab6a05ef-9cf0-41ad-aff7-a8f424effbd4.vcf	53622446438c32b8aa0177cfa55ac698	1564968	live
04fdf018-6a34-4894-9256-82c06c69f5bb	jhu-usc.edu_GBM.HumanMethylation27.9.lvl-3.TCGA-32-2494-01A-01D-1228-05.gdc_hg38.txt	8583f06291e758060af994e6b4aefb9a	9950542	live
3bfde3a7-74e7-49d2-92a7-1b9d758e7c8b	jhu-usc.edu_GBM.HumanMethylation450.2.lvl-3.TCGA-06-0171-01A-02D-A45W-05.gdc_hg38.txt	b94e452b673d0ee4d707f2d75e3e1f2b	141291976	live
35e9c8fa-3894-49ba-9d63-04b1e63e1971	35e9c8fa-3894-49ba-9d63-04b1e63e1971.vep.vcf.gz	33ab916bb1c12f141e538aa2bcda6b34	2049147	live
020196ff-38f0-4ca1-b828-5e271471d3e7	nationwidechildrens.org_biospecimen.TCGA-19-0955.xml	d234cc629ce267c7e80919163f0e1c9c	84022	live
60d2a551-ab01-49fd-9abe-d5ee771f2a6f	GHATS_p_TCGAaffx_B3_GBM_GenomeWideSNP_6_C09_160218.grch38.seg.txt	0ddc10c8f10ce2acb18a2aaf3891a45e	28965	live
9f98100f-824c-4d04-b2cf-0a9c14483bd7	9f98100f-824c-4d04-b2cf-0a9c14483bd7.vep.vcf.gz	0346a9351de38be61cbc7be6df620486	177802	live
caade9d1-bbd9-4537-b192-255b837374df	caade9d1-bbd9-4537-b192-255b837374df.vcf.gz	9fec785faa8fbabceffea7a07c17c2cc	324974	live
affdfcda-7958-4720-b919-496307ea6938	C282.TCGA-14-0789-01A-01W.4_gdc_realn.bam	d4a8a7dd4c9b713ac26b77aaf8758412	29872995070	live
91b2f0e0-77d7-4bed-aaeb-ad26d86f0730	PULED_p_TCGA_130_157_N_GenomeWideSNP_6_D09_831780.grch38.seg.txt	3707fed5d2cf91291c6ad087c2a81025	24444	live
0619e86b-d4e1-428c-96cb-e26041c872a0	nationwidechildrens.org_clinical.TCGA-06-5412.xml	30910fec1f41067b1fef447e0e7f73d6	36399	live
9075d018-4769-4c91-b40a-cd34f483a28b	9075d018-4769-4c91-b40a-cd34f483a28b.vep.vcf.gz	d121d0edb104e9848a1b2ae9eabe5b1b	1436454	live
03157764-45c0-4239-949c-2631b6a3b483	TRIGS_p_TCGAaffxB5_sty_GenomeWideSNP_6_A10_223230.grch38.seg.txt	750f8ec112d1e28e089c3a73953497a0	37064	live
9bf20a98-3f78-4ac2-9e54-a717f7f88058	nationwidechildrens.org_biospecimen.TCGA-02-0451.xml	cde80e5b98c31dd2774acc8678bf80c4	56324	live
e359d3b6-6e42-4afd-b127-45a3a6a1b3f8	WHERE_p_TCGA_GBMBatch16_SNP_S_GenomeWideSNP_6_A08_464734.nocnv_grch38.seg.txt	e79feb962c3e509e948d6c8cd63ab1d3	8176	live
ee4c12c1-f00d-472e-9111-95dbec75c2f2	nationwidechildrens.org_biospecimen.TCGA-27-1838.xml	334f7d85a520de6f88e21562d4fca8d0	87241	live
2262fca1-bafc-4938-98e0-e66efb319a9e	TOUSE_p_TCGAaffxB9_10a_N_GenomeWideSNP_6_H11_396994.nocnv_grch38.seg.txt	bdc298ee6078c022c1fb9348470da27f	6732	live
dcc21f76-0b7f-4ee2-ba66-aba325d6bf59	C484.TCGA-06-6697-10A-01D-1845-08.2_gdc_realn.bam	d1fa00e3f9b4b4035e1f3f7066fa9ce9	12394959854	live
54bae7ce-86f4-4790-859d-4e3436f43e13	jhu-usc.edu_GBM.HumanMethylation27.3.lvl-3.TCGA-06-0155-01B-01D-0521-05.gdc_hg38.txt	4199992f8601fb7c2a7d491162916c67	9955957	live
56ba62f7-16a3-4a74-a16f-f4b8c5c76650	INCUS_p_TCGAb3_43_44_45_46_STY_GenomeWideSNP_6_H01_1377686.grch38.seg.txt	7e758604c42e6b3caa6fc32b2be515fe	66035	live
fecfbf36-b759-4527-9db0-c8ae8e9e7dd8	TRIBE_p_TCGAaffx_B1_2_GBM_Nsp_GenomeWideSNP_6_B06_155798.grch38.seg.txt	2dc9da1aeb3267880e240f21166278d8	47653	live
81252273-604f-4087-877d-78cd96a65dfa	81252273-604f-4087-877d-78cd96a65dfa.vcf.gz	118d424123bdb054569fd04af27b0e70	83897	live
93be07d2-3d35-43aa-99cc-230435f3f478	C484.TCGA-87-5896-01A-01D-1696-08.4_gdc_realn.bam	834657a3278cf4cd91c60f43ad997e1a	8706190412	live
2dcd2d2a-69ef-4273-84dc-49a057535308	2dcd2d2a-69ef-4273-84dc-49a057535308.vep.vcf.gz	f17f33a8abf98252a1167034d86986ce	406376	live
c0953c42-6854-43e8-9e30-84af3b7d7d84	2fcb9b43-8a11-4730-b57e-4e9fe9013f1c.htseq.counts.gz	5003708a5713df84a0aa955ac4f8c48e	255013	live
d897782a-dcdb-4b54-b866-60094bc5c64d	600932fb-d31e-4b69-afe7-e3803513d71f.FPKM-UQ.txt.gz	78b6d5a2d087cae94b0fa359849f56fd	531825	live
826ba563-7ac4-41db-980e-52d034f03428	826ba563-7ac4-41db-980e-52d034f03428.vcf	ea2cc61ffc94c0c5ad2cb21354fa517f	228253	live
7fbea120-f5e6-462c-9f50-6b2fc00160ea	jhu-usc.edu_GBM.HumanMethylation450.12.lvl-3.TCGA-4W-AA9S-01A-11D-A392-05.gdc_hg38.txt	9c91385d0873e1d36c5c1fcb32ce1d1a	141293300	live
e3152e0b-89d8-49c8-8906-bd7ca2e15d13	a504b1cd-7d40-40e8-8d58-267c680768e5.FPKM.txt.gz	b9b1ba562247103e2fd87dbdca55f1cb	557211	live
c9b9f8af-4e7e-44a4-9d75-965176bd2127	6a7c7af6-b3b4-44a1-93bb-79a143db53d0.FPKM.txt.gz	7c42225a530f5cf663a3f01dec5cdeff	516994	live
e145dcc5-3a3c-4704-a6a4-36c2491736b1	e145dcc5-3a3c-4704-a6a4-36c2491736b1.vep.vcf.gz	1296f8a1a040638a603d36e39544b46b	162007	live
5b5e3005-3bc6-4e2f-b92d-cec14047cc98	GHATS_p_TCGAaffx_B3_GBM_GenomeWideSNP_6_E08_160206.nocnv_grch38.seg.txt	ea0d8f4f42dc587e7f87b4aab7740322	12281	live
0f56f507-7ef2-48d0-a302-d5953722136a	0f56f507-7ef2-48d0-a302-d5953722136a.vcf.gz	a36dd24d4a44ece2fb8ac812b89b91be	36991	live
2b3eb075-468c-4857-aa52-22186d0552e1	2b3eb075-468c-4857-aa52-22186d0552e1.vcf.gz	16a1262224cb85ea20d73ed4ac89f9b8	53900	live
a58a5ff5-a8ed-41db-a49b-5022110f68b8	nationwidechildrens.org_clinical.TCGA-76-6664.xml	43233438d1648a8349dd080592e47d36	34799	live
9461b965-2c53-44c8-8a2b-189f9c82b55d	nationwidechildrens.org_biospecimen.TCGA-02-0026.xml	3869afde4158b09266840e171b41b007	91860	live
6257226c-25ab-4601-a1f6-fdf432e03930	6257226c-25ab-4601-a1f6-fdf432e03930.vcf	3232c004e9d0bf407969f87c67f5dd3c	228860	live
29af6fa1-0767-4aa1-96e4-ad4179fd7f49	C484.TCGA-14-1823-01A-01D-1494-08.4_gdc_realn.bam	66159681970d590be03fd61548b64b8f	20367874617	live
8dc09ccc-bfcc-4115-b586-7a037370e9de	ROOTY_p_TCGAb27and38_SNP_N_GenomeWideSNP_6_G05_584662.grch38.seg.txt	4d757069737669c8fd60f83dddc20b4a	42828	live
3125e7d4-e0c6-4f0e-bdd4-02e325072628	da09dd77-0b91-4795-bd80-f90a9784b65c.FPKM.txt.gz	8974bfd99cd36431ee94a9178f2db28e	528922	live
50be9f26-9245-40a3-ae89-039f406a87e6	PULED_p_TCGA_130_157_N_GenomeWideSNP_6_C04_831754.grch38.seg.txt	2ea12f860aa3cf911c476c9d2c0191d3	34287	live
a90884e4-831e-40b2-8202-7e1808952cca	C282.TCGA-06-0882-01A-01W.4_gdc_realn.bam	25d334feff259a42b9f6d4596423c209	23896776489	live
5bcebf9d-d9ed-475c-b4ba-4c4ba2b811e0	jhu-usc.edu_GBM.HumanMethylation27.3.lvl-3.TCGA-19-1392-01A-01D-0521-05.gdc_hg38.txt	ad9a5c33a731e4468c97591832aef48d	9955506	live
6ff9333c-9b63-4296-a028-37317d50253c	6ff9333c-9b63-4296-a028-37317d50253c.vep.vcf.gz	bf755e7cedd90c8b268b1677d6e91166	269079	live
ed287a91-2cff-4413-ba48-76286225a2ae	C282.TCGA-12-1597-10A-01W-0922-08.3_gdc_realn.bam	ce5259cbae0ce248124b3972444463a1	23622061111	live
e77e4987-2cd5-4304-a2af-54e1fa374d69	dc3875c2-1a88-491c-bf98-fa344dd3b07e.htseq.counts.gz	d9c66224476f0bea65ca95d65c57a443	255258	live
be49a90f-7400-4702-a21c-fa57e85419f7	SEXES_p_TCGA_b111_SNP_N_GenomeWideSNP_6_B06_780400.grch38.seg.txt	33fc123dd0a8b1280b771276d0cab385	38749	live
55e0cdf9-ec06-450d-9b0f-857532dcfa09	55e0cdf9-ec06-450d-9b0f-857532dcfa09.vcf.gz	381181a9fbdd88e31453591bde0ab361	28465	live
ac5536a3-be5b-49db-857c-be8cf27f1299	ac5536a3-be5b-49db-857c-be8cf27f1299.vcf.gz	dcb5afb9ca3bdd98c0e6b75f040de58b	68291	live
2da88ad8-ccbe-46ff-8516-60490775965d	INCUS_p_TCGAb3_43_44_45_46_STY_GenomeWideSNP_6_G11_1377632.nocnv_grch38.seg.txt	b6055bb47db41b9b8e4ab4804fdb74d0	18136	live
56749a53-0ebe-49a3-be3e-0c4c6ab06331	nationwidechildrens.org_clinical.TCGA-32-4719.xml	51989b559500e9abcfb156bf25959289	34432	live
fd5d6a23-cc77-4f23-9873-9bb078a200ba	fd5d6a23-cc77-4f23-9873-9bb078a200ba.vep.vcf.gz	4f426385dc56709e7377f8c221a37c25	2269997	live
47ef624c-a4ee-4caf-8bd5-ca6fcecf3b30	ce3cc39f-d031-4751-a9fc-d9c7b2fb168f.htseq.counts.gz	b345bf68c9964d15809342fb0e5c2b81	256829	live
73a9205b-11d2-4ad8-a9b8-4ad26d474117	BIKES_p_TCGAb62_SNP_N_GenomeWideSNP_6_D07_680764.nocnv_grch38.seg.txt	e9fbac3994c0b469417647c95b1a6c50	15087	live
4da34f8c-ae37-4d2f-9a80-13d965f6e462	nationwidechildrens.org_biospecimen.TCGA-76-6282.xml	a9e837a4f22e2d2fee084ab64a56f5cf	55868	live
08fe3981-d43d-4280-8b87-8335afc832d7	08fe3981-d43d-4280-8b87-8335afc832d7.vep.vcf.gz	bc28321a500c17f86e1706732e7e96ec	216815	live
b0893fb1-b677-480a-927e-6b6bb6057178	STAIR_p_TCGA_Batch7_Affx_N_GenomeWideSNP_6_D03_238430.grch38.seg.txt	d2d787a49238014f4c29996f602fa8bc	56292	live
82c0449d-53cf-4e78-8a13-ffb501ead24f	82c0449d-53cf-4e78-8a13-ffb501ead24f.vep.vcf.gz	5daa5e3c1dbda6e6a6ddb5a2fe91f51b	178024	live
7a933cd3-3818-4f68-960a-1ccc073610ed	GLAZY_p_TCGA_B20_SNP_N_GenomeWideSNP_6_D12_517872.nocnv_grch38.seg.txt	ede6b924d580c00afc13a62807bc50aa	7053	live
d860de7b-f6c7-4884-89cc-84927cd5f4cc	nationwidechildrens.org_biospecimen.TCGA-02-0059.xml	4d0864e8358662fc5758e5f1727082df	63805	live
b39f369e-cee6-4df2-bb4a-656ca71ab6cb	nationwidechildrens.org_clinical.TCGA-06-A5U1.xml	f8fd93ae953c1b308eb962f3234658ae	12083	live
4df48663-f984-480a-9fb1-0a20463352a7	C282.TCGA-19-2621-10A-01W-0922-08.3_gdc_realn.bam	e12542656fac011a2f1d5ae3541cfb00	21705550050	live
a22e775a-7d8b-46b2-9dba-67a9e33d268c	nationwidechildrens.org_biospecimen.TCGA-08-0354.xml	8949a0d6649fee07e005fcd19c7a76dc	101327	live
b42b2d35-465b-4ca1-a256-a7b958a9519c	b42b2d35-465b-4ca1-a256-a7b958a9519c.vep.vcf.gz	6c666525c572134ffc9fe820fb6e1570	222429	live
0a781551-2b21-41a3-bd31-1eb2b2beafe4	0a781551-2b21-41a3-bd31-1eb2b2beafe4.vcf.gz	03b8c0c141f5563008d47ffd09304d93	295717	live
d538da42-b07f-4fa1-837e-105468a674ca	C484.TCGA-06-0171-01A-02D-1491-08.5_gdc_realn.bam	41087f4441c049f07802db75c97950bb	18658233701	live
14c41b77-2574-4b5f-8275-6cd37d8f3fab	14c41b77-2574-4b5f-8275-6cd37d8f3fab.vep.vcf.gz	373f682ccd1ce188c101d90d12857311	1110881	live
b85b657a-b6f3-441e-bd5f-4e3842d0240e	COTES_p_TCGAaffxB8_9a_S_GenomeWideSNP_6_D01_292968.grch38.seg.txt	60fc15401142989334269ed57a9fba2c	27721	live
f55754bf-6c68-4d21-bd0d-f8a44af4ed87	FALLS_p_TCGAaffxB4_1_GenomeWideSNP_6_G03_190666.grch38.seg.txt	9bc65b73a1ebe20ba11f4df3f527fd73	45979	live
f5c0009d-2c09-440b-93e5-0ed15546114d	nationwidechildrens.org_clinical.TCGA-26-1443.xml	da63d64c7efb8d81a8573ae1e68c2890	36571	live
27c7f2d0-2234-4a87-9475-151e0542b2a6	TOUSE_p_TCGAaffxB9_10a_N_GenomeWideSNP_6_F12_396952.nocnv_grch38.seg.txt	31f375aac92eddaeca1fc755d993ffae	6411	live
20f166f7-6237-4106-8c06-981b44e115f9	C484.TCGA-16-0846-01A-01D-1492-08.4_gdc_realn.bam	d899e8119e2e48564c1034bc92ac85b4	18960265636	live
b0b6947a-6138-4a17-aeba-b66b14e650fe	b0b6947a-6138-4a17-aeba-b66b14e650fe.vcf	dd35dbf48a6e5479a25ded371f6da54b	232879	live
b13ece1d-4db3-4fa1-87a9-db6bd3d8f262	nationwidechildrens.org_biospecimen.TCGA-15-1449.xml	0bc09c2c874cb424d5d6127efe611a6e	85993	live
8042c588-f78f-40eb-b061-ece7ad310ae2	nationwidechildrens.org_biospecimen.TCGA-06-2559.xml	9c985dc3ab80793e01e7fe327b58b5f2	91175	live
4472823f-acbc-4e2d-84a4-c17a27da289e	4472823f-acbc-4e2d-84a4-c17a27da289e.vep.vcf.gz	6bddc138cee79588e572990b7dab9b24	3626586	live
b6aceedf-537c-4e9e-861f-b614ffb1722f	jhu-usc.edu_GBM.HumanMethylation27.9.lvl-3.TCGA-14-3476-01B-01D-1228-05.gdc_hg38.txt	adb939c2f3f5d415a6beea7e1e581913	9951819	live
a80a834c-8d31-4949-b01c-a92707c974dc	C282.TCGA-12-1602-01A-01W-0643-08.5_gdc_realn.bam	6d57e8b5b05d4f7c961242ffbf372b85	13944150480	live
0caf33f1-14ce-47c6-af45-5d02d9e60572	0caf33f1-14ce-47c6-af45-5d02d9e60572.vcf.gz	72d1443964e1f85350db9e094476b0c2	40452	live
1987254f-504c-4888-bbbe-2579e3437125	1987254f-504c-4888-bbbe-2579e3437125.vcf.gz	bd6d2033292577ef6e08ab3b15f8d288	48222	live
63893c84-98b4-412a-822f-b51cf215f646	63893c84-98b4-412a-822f-b51cf215f646.vcf.gz	70be64023dc9d0787c9ed6791268ca54	368895	live
7d730815-45a3-4a1d-9d75-fef130f2c8d9	7d730815-45a3-4a1d-9d75-fef130f2c8d9.vcf.gz	1c48c4163516b40c8c1fbf2475494513	81141	live
5f900ce8-f028-4686-9728-242e4890f0c4	C484.TCGA-19-5951-01A-11D-1696-08.4_gdc_realn.bam	9e5fccd325d02e95c2ab1b720de6373a	11377371766	live
01875dff-27a3-4096-a35e-644fc628aec1	C484.TCGA-27-1834-10A-01D-1494-08.4_gdc_realn.bam	4cf50fbbe54567de85f1c03cdd0c4ae9	20201935155	live
c6a41d4f-667b-401d-bee9-a6211b4ecb00	SALIC_p_TCGAb26_SNP_N_GenomeWideSNP_6_A09_571172.nocnv_grch38.seg.txt	b5b5975e1989abb466a6a2a6f70ea225	8249	live
25d55188-bd59-4bbe-b33e-01a3c49c1b5c	2fb19a94-bd55-4041-994a-082cd30746f3.FPKM.txt.gz	6e83065ac5c0679197a2b13995ad45fb	491777	live
159b4301-d53f-46f5-89f0-6bd2657f7c38	jhu-usc.edu_GBM.HumanMethylation27.8.lvl-3.TCGA-19-2620-01A-01D-0915-05.gdc_hg38.txt	bb3edd2620ad345a8c17b4f6fc7c4a17	9950514	live
1b13399e-7b55-4d1f-905f-d204a78c88c0	nationwidechildrens.org_clinical.TCGA-08-0385.xml	3b36a59d54e22c6ea73d7187b074b7ed	17238	live
a0b8c261-7251-4449-b338-e6cad16f34c4	C282.TCGA-32-2616-10A-01W-0922-08.3_gdc_realn.bam	eca6bce25a4289f3a4994a29b5a77f31	24929468351	live
a80d974d-f0fb-458d-a31f-3da435d2d6f0	a80d974d-f0fb-458d-a31f-3da435d2d6f0.vep.vcf.gz	2d638ba56ba73d20bff67c35eec33856	374666	live
9bdba521-f2c4-4594-bbaa-8bf639c666b9	nationwidechildrens.org_biospecimen.TCGA-16-0850.xml	43b69d2fb743df810d5e90bb94e58109	93662	live
7d7b728f-5f1b-4915-a482-f86ab72354a3	7d7b728f-5f1b-4915-a482-f86ab72354a3.vep.vcf.gz	bc5cf5e9b317dbf0eae490761cb92dc6	438142	live
b0672650-b128-4790-9e55-53f256800fa0	b0672650-b128-4790-9e55-53f256800fa0.vcf.gz	b8ad87f5ea78149ffd75a36688762c25	123916	live
9366cc56-7207-45a4-95f3-dceab702fe68	GLAZY_p_TCGA_B20_SNP_N_GenomeWideSNP_6_G09_517816.grch38.seg.txt	4a2747e08b66ce2be1acdb062a2159aa	43826	live
eb6d7ad0-471b-430f-a3ef-acdfb68b12ff	STAIR_p_TCGA_Batch7_Affx_N_GenomeWideSNP_6_C10_238420.grch38.seg.txt	9f3a5d1094f2a1dfb17835d0cb40258c	45138	live
